Time,Count
2016-05-19,1
2016-05-20,1
2016-05-21,3
2016-05-22,1
2016-05-23,2
2016-05-24,0
2016-05-25,1
2016-05-26,1
2016-05-27,0
2016-05-28,2
2016-05-29,2
2016-05-30,0
2016-05-31,0
2016-06-01,0
2016-06-02,1
2016-06-03,0
2016-06-04,1
2016-06-05,1
2016-06-06,1
2016-06-07,0
2016-06-08,1
2016-06-09,0
2016-06-10,1
2016-06-11,1
2016-06-12,1
2016-06-13,0
2016-06-14,0
2016-06-15,1
2016-06-16,0
2016-06-17,0
2016-06-18,1
2016-06-19,0
2016-06-20,1
2016-06-21,1
2016-06-22,1
2016-06-23,0
2016-06-24,1
2016-06-25,1
2016-06-26,2
2016-06-27,0
2016-06-28,1
2016-06-29,1
2016-06-30,0
2016-07-01,0
2016-07-02,2
2016-07-03,0
2016-07-04,2
2016-07-05,1
2016-07-06,1
2016-07-07,6
2016-07-08,6
2016-07-09,0
2016-07-10,14
2016-07-11,24
2016-07-12,11
2016-07-13,6
2016-07-14,8
2016-07-15,0
2016-07-16,2
2016-07-17,2
2016-07-18,0
2016-07-19,0
2016-07-20,0
2016-07-21,0
2016-07-22,1
2016-07-23,0
2016-07-24,1
2016-07-25,1
2016-07-26,0
2016-07-27,0
2016-07-28,0
2016-07-29,3
2016-07-30,0
2016-07-31,2
2016-08-01,3
2016-08-02,1
2016-08-03,2
2016-08-04,4
2016-08-05,0
2016-08-06,0
2016-08-07,1
2016-08-08,2
2016-08-09,2
2016-08-10,3
2016-08-11,3
2016-08-12,0
2016-08-13,1
2016-08-14,0
2016-08-15,1
2016-08-16,0
2016-08-17,0
2016-08-18,2
2016-08-19,1
2016-08-20,0
2016-08-21,0
2016-08-22,1
2016-08-23,1
2016-08-24,1
2016-08-25,0
2016-08-26,3
2016-08-27,0
2016-08-28,0
2016-08-29,1
2016-08-30,1
2016-08-31,3
2016-09-01,0
2016-09-02,0
2016-09-03,0
2016-09-04,1
2016-09-05,0
2016-09-06,0
2016-09-07,1
2016-09-08,1
2016-09-09,0
2016-09-10,0
2016-09-11,0
2016-09-12,1
2016-09-13,1
2016-09-14,0
2016-09-15,0
2016-09-16,0
2016-09-17,1
2016-09-18,1
2016-09-19,2
2016-09-20,2
2016-09-21,0
2016-09-22,2
2016-09-23,1
2016-09-24,0
2016-09-25,0
2016-09-26,0
2016-09-27,5
2016-09-28,14
2016-09-29,6
2016-09-30,7
2016-10-01,2
2016-10-02,3
2016-10-03,5
2016-10-04,5
2016-10-05,1
2016-10-06,1
2016-10-07,2
2016-10-08,0
2016-10-09,1
2016-10-10,1
2016-10-11,2
2016-10-12,3
2016-10-13,1
2016-10-14,0
2016-10-15,0
2016-10-16,1
2016-10-17,1
2016-10-18,0
2016-10-19,1
2016-10-20,1
2016-10-21,1
2016-10-22,2
2016-10-23,0
2016-10-24,1
2016-10-25,1
2016-10-26,0
2016-10-27,2
2016-10-28,3
2016-10-29,2
2016-10-30,11
2016-10-31,9
2016-11-01,1
2016-11-02,6
2016-11-03,4
2016-11-04,1
2016-11-05,1
2016-11-06,1
2016-11-07,2
2016-11-08,0
2016-11-09,0
2016-11-10,13
2016-11-11,16
2016-11-12,7
2016-11-13,1
2016-11-14,8
2016-11-15,2
2016-11-16,0
2016-11-17,2
2016-11-18,0
2016-11-19,0
2016-11-20,1
2016-11-21,1
2016-11-22,0
2016-11-23,1
2016-11-24,1
2016-11-25,0
2016-11-26,0
2016-11-27,0
2016-11-28,1
2016-11-29,2
2016-11-30,9
2016-12-01,2
2016-12-02,1
2016-12-03,0
2016-12-04,0
2016-12-05,2
2016-12-06,2
2016-12-07,1
2016-12-08,1
2016-12-09,0
2016-12-10,2
2016-12-11,0
2016-12-12,0
2016-12-13,0
2016-12-14,1
2016-12-15,1
2016-12-16,2
2016-12-17,1
2016-12-18,1
2016-12-19,1
2016-12-20,2
2016-12-21,1
2016-12-22,0
2016-12-23,0
2016-12-24,0
2016-12-25,0
2016-12-26,0
2016-12-27,1
2016-12-28,1
2016-12-29,2
2016-12-30,1
2016-12-31,3
2017-01-01,5
2017-01-02,4
2017-01-03,0
2017-01-04,0
2017-01-05,3
2017-01-06,2
2017-01-07,1
2017-01-08,2
2017-01-09,3
2017-01-10,23
2017-01-11,10
2017-01-12,12
2017-01-13,17
2017-01-14,2
2017-01-15,5
2017-01-16,2
2017-01-17,9
2017-01-18,4
2017-01-19,4
2017-01-20,0
2017-01-21,3
2017-01-22,4
2017-01-23,7
2017-01-24,6
2017-01-25,2
2017-01-26,7
2017-01-27,14
2017-01-28,2
2017-01-29,2
2017-01-30,2
2017-01-31,0
2017-02-01,3
2017-02-02,5
2017-02-03,0
2017-02-04,0
2017-02-05,2
2017-02-06,5
2017-02-07,1
2017-02-08,8
2017-02-09,21
2017-02-10,4
2017-02-11,9
2017-02-12,5
2017-02-13,1
2017-02-14,1
2017-02-15,2
2017-02-16,7
2017-02-17,1
2017-02-18,9
2017-02-19,1
2017-02-20,3
2017-02-21,5
2017-02-22,8
2017-02-23,0
2017-02-24,2
2017-02-25,6
2017-02-26,7
2017-02-27,3
2017-02-28,8
2017-03-01,4
2017-03-02,0
2017-03-03,1
2017-03-04,1
2017-03-05,1
2017-03-06,1
2017-03-07,1
2017-03-08,3
2017-03-09,2
2017-03-10,2
2017-03-11,3
2017-03-12,8
2017-03-13,6
2017-03-14,3
2017-03-15,0
2017-03-16,17
2017-03-17,3
2017-03-18,0
2017-03-19,0
2017-03-20,1
2017-03-21,3
2017-03-22,0
2017-03-23,3
2017-03-24,1
2017-03-25,1
2017-03-26,4
2017-03-27,7
2017-03-28,6
2017-03-29,4
2017-03-30,4
2017-03-31,4
2017-04-01,10
2017-04-02,19
2017-04-03,5
2017-04-04,3
2017-04-05,3
2017-04-06,6
2017-04-07,2
2017-04-08,2
2017-04-09,0
2017-04-10,6
2017-04-11,6
2017-04-12,0
2017-04-13,1
2017-04-14,2
2017-04-15,9
2017-04-16,2
2017-04-17,1
2017-04-18,5
2017-04-19,5
2017-04-20,7
2017-04-21,3
2017-04-22,4
2017-04-23,3
2017-04-24,13
2017-04-25,16
2017-04-26,6
2017-04-27,6
2017-04-28,6
2017-04-29,11
2017-04-30,4
2017-05-01,2
2017-05-02,3
2017-05-03,1
2017-05-04,5
2017-05-05,102
2017-05-06,62
2017-05-07,56
2017-05-08,69
2017-05-09,57
2017-05-10,20
2017-05-11,5
2017-05-12,10
2017-05-13,13
2017-05-14,8
2017-05-15,6
2017-05-16,10
2017-05-17,10
2017-05-18,13
2017-05-19,6
2017-05-20,8
2017-05-21,9
2017-05-22,8
2017-05-23,5
2017-05-24,11
2017-05-25,7
2017-05-26,9
2017-05-27,9
2017-05-28,2
2017-05-29,4
2017-05-30,8
2017-05-31,4
2017-06-01,2
2017-06-02,5
2017-06-03,7
2017-06-04,2
2017-06-05,4
2017-06-06,9
2017-06-07,14
2017-06-08,5
2017-06-09,0
2017-06-10,2
2017-06-11,3
2017-06-12,2
2017-06-13,3
2017-06-14,2
2017-06-15,3
2017-06-16,0
2017-06-17,0
2017-06-18,1
2017-06-19,1
2017-06-20,1
2017-06-21,13
2017-06-22,2
2017-06-23,6
2017-06-24,6
2017-06-25,2
2017-06-26,6
2017-06-27,5
2017-06-28,2
2017-06-29,2
2017-06-30,4
2017-07-01,2
2017-07-02,1
2017-07-03,3
2017-07-04,2
2017-07-05,3
2017-07-06,12
2017-07-07,4
2017-07-08,0
2017-07-09,2
2017-07-10,1
2017-07-11,10
2017-07-12,11
2017-07-13,3
2017-07-14,14
2017-07-15,3
2017-07-16,5
2017-07-17,1
2017-07-18,1
2017-07-19,8
2017-07-20,4
2017-07-21,7
2017-07-22,1
2017-07-23,1
2017-07-24,8
2017-07-25,19
2017-07-26,10
2017-07-27,16
2017-07-28,4
2017-07-29,0
2017-07-30,4
2017-07-31,3
2017-08-01,4
2017-08-02,4
2017-08-03,0
2017-08-04,4
2017-08-05,8
2017-08-06,3
2017-08-07,2
2017-08-08,4
2017-08-09,4
2017-08-10,5
2017-08-11,4
2017-08-12,6
2017-08-13,0
2017-08-14,4
2017-08-15,5
2017-08-16,5
2017-08-17,3
2017-08-18,3
2017-08-19,3
2017-08-20,3
2017-08-21,3
2017-08-22,6
2017-08-23,3
2017-08-24,1
2017-08-25,3
2017-08-26,1
2017-08-27,0
2017-08-28,1
2017-08-29,2
2017-08-30,0
2017-08-31,1
2017-09-01,2
2017-09-02,0
2017-09-03,2
2017-09-04,0
2017-09-05,4
2017-09-06,0
2017-09-07,5
2017-09-08,7
2017-09-09,5
2017-09-10,1
2017-09-11,1
2017-09-12,3
2017-09-13,2
2017-09-14,0
2017-09-15,1
2017-09-16,1
2017-09-17,1
2017-09-18,2
2017-09-19,1
2017-09-20,5
2017-09-21,2
2017-09-22,0
2017-09-23,1
2017-09-24,0
2017-09-25,3
2017-09-26,2
2017-09-27,4
2017-09-28,1
2017-09-29,4
2017-09-30,4
2017-10-01,2
2017-10-02,1
2017-10-03,9
2017-10-04,9
2017-10-05,13
2017-10-06,10
2017-10-07,8
2017-10-08,5
2017-10-09,4
2017-10-10,3
2017-10-11,3
2017-10-12,2
2017-10-13,1
2017-10-14,1
2017-10-15,0
2017-10-16,1
2017-10-17,2
2017-10-18,1
2017-10-19,1
2017-10-20,1
2017-10-21,0
2017-10-22,1
2017-10-23,4
2017-10-24,3
2017-10-25,2
2017-10-26,8
2017-10-27,28
2017-10-28,9
2017-10-29,3
2017-10-30,2
2017-10-31,2
2017-11-01,2
2017-11-02,2
2017-11-03,2
2017-11-04,1
2017-11-05,2
2017-11-06,2
2017-11-07,5
2017-11-08,1
2017-11-09,5
2017-11-10,5
2017-11-11,4
2017-11-12,0
2017-11-13,1
2017-11-14,0
2017-11-15,0
2017-11-16,1
2017-11-17,1
2017-11-18,0
2017-11-19,2
2017-11-20,0
2017-11-21,2
2017-11-22,4
2017-11-23,13
2017-11-24,31
2017-11-25,9
2017-11-26,5
2017-11-27,3
2017-11-28,2
2017-11-29,0
2017-11-30,1
2017-12-01,1
2017-12-02,3
2017-12-03,0
2017-12-04,2
2017-12-05,3
2017-12-06,6
2017-12-07,1
2017-12-08,3
2017-12-09,1
2017-12-10,1
2017-12-11,2
2017-12-12,1
2017-12-13,1
2017-12-14,1
2017-12-15,1
2017-12-16,0
2017-12-17,1
2017-12-18,0
2017-12-19,0
2017-12-20,3
2017-12-21,0
2017-12-22,1
2017-12-23,2
2017-12-24,3
2017-12-25,0
2017-12-26,14
2017-12-27,17
2017-12-28,13
2017-12-29,1
2017-12-30,6
2017-12-31,5
2018-01-01,23
2018-01-02,9
2018-01-03,3
2018-01-04,2
2018-01-05,4
2018-01-06,0
2018-01-07,2
2018-01-08,4
2018-01-09,3
2018-01-10,8
2018-01-11,1
2018-01-12,5
2018-01-13,1
2018-01-14,2
2018-01-15,1
2018-01-16,12
2018-01-17,11
2018-01-18,4
2018-01-19,2
2018-01-20,3
2018-01-21,0
2018-01-22,1
2018-01-23,1
2018-01-24,11
2018-01-25,6
2018-01-26,6
2018-01-27,6
2018-01-28,2
2018-01-29,5
2018-01-30,7
2018-01-31,1
2018-02-01,4
2018-02-02,2
2018-02-03,2
2018-02-04,4
2018-02-05,7
2018-02-06,4
2018-02-07,3
2018-02-08,38
2018-02-09,26
2018-02-10,14
2018-02-11,9
2018-02-12,8
2018-02-13,8
2018-02-14,6
2018-02-15,2
2018-02-16,1
2018-02-17,1
2018-02-18,2
2018-02-19,3
2018-02-20,37
2018-02-21,27
2018-02-22,6
2018-02-23,7
2018-02-24,8
2018-02-25,6
2018-02-26,9
2018-02-27,6
2018-02-28,13
2018-03-01,7
2018-03-02,3
2018-03-03,3
2018-03-04,0
2018-03-05,4
2018-03-06,1
2018-03-07,0
2018-03-08,1
2018-03-09,2
2018-03-10,3
2018-03-11,3
2018-03-12,2
2018-03-13,6
2018-03-14,2
2018-03-15,6
2018-03-16,1
2018-03-17,1
2018-03-18,4
2018-03-19,1
2018-03-20,6
2018-03-21,0
2018-03-22,2
2018-03-23,1
2018-03-24,1
2018-03-25,1
2018-03-26,2
2018-03-27,13
2018-03-28,20
2018-03-29,9
2018-03-30,0
2018-03-31,4
2018-04-01,2
2018-04-02,4
2018-04-03,2
2018-04-04,2
2018-04-05,9
2018-04-06,5
2018-04-07,14
2018-04-08,9
2018-04-09,3
2018-04-10,6
2018-04-11,1
2018-04-12,3
2018-04-13,2
2018-04-14,2
2018-04-15,3
2018-04-16,5
2018-04-17,4
2018-04-18,18
2018-04-19,29
2018-04-20,3
2018-04-21,0
2018-04-22,1
2018-04-23,9
2018-04-24,39
2018-04-25,18
2018-04-26,22
2018-04-27,20
2018-04-28,12
2018-04-29,7
2018-04-30,7
2018-05-01,1
2018-05-02,5
2018-05-03,2
2018-05-04,9
2018-05-05,8
2018-05-06,54
2018-05-07,73
2018-05-08,11
2018-05-09,6
2018-05-10,3
2018-05-11,4
2018-05-12,0
2018-05-13,2
2018-05-14,4
2018-05-15,1
2018-05-16,2
2018-05-17,0
2018-05-18,0
2018-05-19,1
2018-05-20,0
2018-05-21,0
2018-05-22,1
2018-05-23,12
2018-05-24,3
2018-05-25,9
2018-05-26,3
2018-05-27,3
2018-05-28,2
2018-05-29,3
2018-05-30,2
2018-05-31,4
2018-06-01,1
2018-06-02,4
2018-06-03,4
2018-06-04,4
2018-06-05,0
2018-06-06,3
2018-06-07,2
2018-06-08,10
2018-06-09,8
2018-06-10,18
2018-06-11,26
2018-06-12,9
2018-06-13,11
2018-06-14,7
2018-06-15,1
2018-06-16,1
2018-06-17,0
2018-06-18,3
2018-06-19,10
2018-06-20,7
2018-06-21,6
2018-06-22,14
2018-06-23,15
2018-06-24,12
2018-06-25,5
2018-06-26,5
2018-06-27,8
2018-06-28,8
2018-06-29,4
2018-06-30,2
2018-07-01,3
2018-07-02,3
2018-07-03,6
2018-07-04,1
2018-07-05,7
2018-07-06,18
2018-07-07,5
2018-07-08,7
2018-07-09,4
2018-07-10,1
2018-07-11,1
2018-07-12,1
2018-07-13,2
2018-07-14,5
2018-07-15,2
2018-07-16,3
2018-07-17,9
2018-07-18,9
2018-07-19,3
2018-07-20,3
2018-07-21,4
2018-07-22,4
2018-07-23,0
2018-07-24,9
2018-07-25,5
2018-07-26,30
2018-07-27,53
2018-07-28,4
2018-07-29,9
2018-07-30,12
2018-07-31,10
2018-08-01,9
2018-08-02,7
2018-08-03,2
2018-08-04,4
2018-08-05,8
2018-08-06,10
2018-08-07,18
2018-08-08,21
2018-08-09,28
2018-08-10,20
2018-08-11,5
2018-08-12,4
2018-08-13,3
2018-08-14,14
2018-08-15,45
2018-08-16,74
2018-08-17,39
2018-08-18,11
2018-08-19,13
2018-08-20,27
2018-08-21,54
2018-08-22,37
2018-08-23,16
2018-08-24,18
2018-08-25,37
2018-08-26,33
2018-08-27,15
2018-08-28,17
2018-08-29,8
2018-08-30,10
2018-08-31,6
2018-09-01,4
2018-09-02,3
2018-09-03,16
2018-09-04,5
2018-09-05,4
2018-09-06,3
2018-09-07,4
2018-09-08,4
2018-09-09,11
2018-09-10,2
2018-09-11,2
2018-09-12,1
2018-09-13,4
2018-09-14,16
2018-09-15,14
2018-09-16,13
2018-09-17,10
2018-09-18,8
2018-09-19,10
2018-09-20,13
2018-09-21,15
2018-09-22,1
2018-09-23,2
2018-09-24,3
2018-09-25,5
2018-09-26,6
2018-09-27,0
2018-09-28,2
2018-09-29,1
2018-09-30,10
2018-10-01,3
2018-10-02,2
2018-10-03,6
2018-10-04,4
2018-10-05,0
2018-10-06,1
2018-10-07,0
2018-10-08,3
2018-10-09,5
2018-10-10,11
2018-10-11,4
2018-10-12,6
2018-10-13,4
2018-10-14,4
2018-10-15,10
2018-10-16,5
2018-10-17,25
2018-10-18,42
2018-10-19,18
2018-10-20,6
2018-10-21,21
2018-10-22,17
2018-10-23,177
2018-10-24,303
2018-10-25,126
2018-10-26,69
2018-10-27,32
2018-10-28,15
2018-10-29,15
2018-10-30,15
2018-10-31,1
2018-11-01,14
2018-11-02,26
2018-11-03,4
2018-11-04,14
2018-11-05,11
2018-11-06,9
2018-11-07,17
2018-11-08,31
2018-11-09,21
2018-11-10,14
2018-11-11,13
2018-11-12,37
2018-11-13,27
2018-11-14,15
2018-11-15,12
2018-11-16,8
2018-11-17,3
2018-11-18,11
2018-11-19,15
2018-11-20,23
2018-11-21,2
2018-11-22,14
2018-11-23,12
2018-11-24,28
2018-11-25,21
2018-11-26,11
2018-11-27,4
2018-11-28,10
2018-11-29,18
2018-11-30,46
2018-12-01,27
2018-12-02,10
2018-12-03,19
2018-12-04,19
2018-12-05,9
2018-12-06,25
2018-12-07,48
2018-12-08,23
2018-12-09,2
2018-12-10,8
2018-12-11,14
2018-12-12,19
2018-12-13,44
2018-12-14,38
2018-12-15,3
2018-12-16,5
2018-12-17,12
2018-12-18,9
2018-12-19,10
2018-12-20,4
2018-12-21,15
2018-12-22,15
2018-12-23,17
2018-12-24,8
2018-12-25,2
2018-12-26,6
2018-12-27,8
2018-12-28,8
2018-12-29,9
2018-12-30,6
2018-12-31,3
2019-01-01,7
2019-01-02,4
2019-01-03,23
2019-01-04,23
2019-01-05,16
2019-01-06,6
2019-01-07,2
2019-01-08,20
2019-01-09,36
2019-01-10,84
2019-01-11,16
2019-01-12,5
2019-01-13,14
2019-01-14,11
2019-01-15,3
2019-01-16,25
2019-01-17,50
2019-01-18,32
2019-01-19,12
2019-01-20,7
2019-01-21,11
2019-01-22,49
2019-01-23,44
2019-01-24,48
2019-01-25,32
2019-01-26,46
2019-01-27,91
2019-01-28,90
2019-01-29,125
2019-01-30,164
2019-01-31,171
2019-02-01,157
2019-02-02,106
2019-02-03,72
2019-02-04,104
2019-02-05,81
2019-02-06,92
2019-02-07,192
2019-02-08,129
2019-02-09,166
2019-02-10,450
2019-02-11,402
2019-02-12,140
2019-02-13,235
2019-02-14,255
2019-02-15,136
2019-02-16,74
2019-02-17,85
2019-02-18,65
2019-02-19,57
2019-02-20,41
2019-02-21,36
2019-02-22,45
2019-02-23,45
2019-02-24,49
2019-02-25,58
2019-02-26,130
2019-02-27,195
2019-02-28,58
2019-03-01,120
2019-03-02,76
2019-03-03,40
2019-03-04,110
2019-03-05,516
2019-03-06,239
2019-03-07,187
2019-03-08,136
2019-03-09,101
2019-03-10,90
2019-03-11,90
2019-03-12,91
2019-03-13,70
2019-03-14,63
2019-03-15,32
2019-03-16,46
2019-03-17,25
2019-03-18,22
2019-03-19,35
2019-03-20,33
2019-03-21,30
2019-03-22,26
2019-03-23,8
2019-03-24,6
2019-03-25,49
2019-03-26,191
2019-03-27,220
2019-03-28,144
2019-03-29,56
2019-03-30,21
2019-03-31,22
2019-04-01,34
2019-04-02,35
2019-04-03,64
2019-04-04,61
2019-04-05,53
2019-04-06,42
2019-04-07,32
2019-04-08,48
2019-04-09,613
2019-04-10,477
2019-04-11,211
2019-04-12,147
2019-04-13,49
2019-04-14,48
2019-04-15,160
2019-04-16,155
2019-04-17,150
2019-04-18,163
2019-04-19,247
2019-04-20,80
2019-04-21,52
2019-04-22,141
2019-04-23,132
2019-04-24,219
2019-04-25,311
2019-04-26,371
2019-04-27,186
2019-04-28,87
2019-04-29,213
2019-04-30,208
2019-05-01,133
2019-05-02,134
2019-05-03,144
2019-05-04,89
2019-05-05,112
2019-05-06,116
2019-05-07,230
2019-05-08,158
2019-05-09,73
2019-05-10,193
2019-05-11,130
2019-05-12,52
